12,4898,-1,
6,8.0,0.24,0.33,2.3,0.033,36.0,136.0,0.9968,3.44,0.5,10.7,7
7,7.8,0.17,0.3,2.4,0.028999999999999998,39.0,128.0,0.9919,3.37,0.64,9.8,7
8,7.0,0.24,0.56,19.45,0.03,42.0,219.0,0.9958100000000001,3.47,0.53,9.5,6
9,5.8,0.6,0.31,2.9,0.044000000000000004,72.0,197.0,0.99455,3.56,0.44,9.9,5
0,5.9,0.445,0.2,13.8,0.027000000000000003,23.0,109.0,0.9911,3.3,0.37,11.5,6
1,6.7,0.28,0.24,1.2,0.012,36.0,100.0,0.9901,3.26,0.55,9.2,7
2,6.8,0.44,0.28,1.5,0.065,61.0,186.0,0.9952700000000001,3.13,0.47,9.6,5
3,7.2,0.24,0.19,8.6,0.034,40.0,174.0,0.9927,3.2,0.35,8.8,5
4,8.7,0.31,0.39,8.3,0.044000000000000004,27.0,191.0,0.9992200000000001,2.96,0.38,9.4,5
5,8.2,0.32,0.42,1.6,0.062,26.0,87.0,0.9904,3.1,0.7,9.5,6
6,7.2,0.24,0.4,7.8,0.034,40.0,174.0,0.9916,3.2,0.47,12.3,5
7,8.7,0.31,0.3,10.0,0.044000000000000004,27.0,191.0,0.9928,2.96,0.41,10.6,5
8,7.5,0.13,0.34,14.1,0.023,42.0,104.0,0.9992200000000001,3.28,0.53,10.2,6
9,9.2,0.14,0.74,8.5,0.034,36.0,84.0,0.9967799999999999,3.05,0.52,12.4,6
0,7.4,0.2,0.4,12.7,0.027999999999999997,28.0,89.0,0.9983,3.14,0.58,13.4,6
1,6.1,0.15,0.38,4.9,0.042,55.0,158.0,0.9954200000000001,3.24,0.33,9.8,5
2,7.6,0.23,0.37,8.1,0.066,14.0,91.0,0.9942799999999999,3.17,0.7,10.2,5
3,8.1,0.33,0.49,26.05,0.047,24.0,151.0,0.99265,3.22,0.49,9.3,5
4,7.15,0.17,0.27,7.9,0.11900000000000001,56.0,178.0,0.99792,3.15,0.35,10.4,6
5,6.7,0.12,0.16,5.6,0.048,38.0,113.0,0.9904700000000001,3.33,0.44,11.1,7
6,5.7,0.18,0.22,1.4,0.046,9.0,71.0,0.99454,3.7,0.4,11.0,7
7,5.8,0.15,0.3,9.2,0.037000000000000005,43.0,127.0,0.9937799999999999,3.24,0.47,11.5,5
8,6.6,0.23,0.66,12.7,0.057,29.0,144.0,0.993,3.33,0.61,9.4,6
9,7.15,0.17,0.29,6.1,0.11900000000000001,56.0,178.0,0.9919,3.15,0.5,9.0,6
0,7.0,0.34,0.35,17.3,0.066,43.0,162.0,0.99293,3.11,0.62,10.8,5
1,6.4,0.68,0.34,10.4,0.069,25.0,146.0,0.9936,3.18,0.39,9.8,5
2,7.3,0.22,0.41,1.4,0.018000000000000002,45.0,80.0,0.99035,3.06,0.66,9.9,7
3,6.4,0.28,0.28,1.8,0.042,45.0,148.0,0.98918,3.14,0.53,10.0,5
4,6.9,0.4,0.22,1.8,0.081,76.0,303.0,0.992,3.4,0.51,9.3,5
5,6.8,0.19,0.29,2.6,0.034,71.0,204.0,0.9937,3.23,0.56,9.4,5
6,7.1,0.23,0.36,1.8,0.039,60.0,196.0,0.9948,3.19,0.47,9.2,4
7,6.45,0.14,0.27,13.8,0.05,51.0,129.0,0.99808,3.27,0.48,8.8,7
8,6.5,0.15,0.29,17.9,0.052000000000000005,65.0,158.0,0.99266,3.26,0.51,11.0,7
9,7.1,0.15,0.34,2.0,0.033,27.0,73.0,0.99177,3.24,0.5,10.4,6
0,6.7,0.33,0.74,11.9,0.067,35.0,156.0,0.9948,3.11,0.35,10.7,6
1,7.2,0.3,0.33,1.7,0.040999999999999995,46.0,178.0,0.9942,3.19,0.46,9.2,6
2,7.0,0.23,0.32,11.0,0.043,46.0,110.0,0.995,3.04,0.45,12.0,6
3,8.0,0.13,0.23,1.9,0.033,15.0,86.0,0.9974,2.98,0.55,9.9,8
4,6.2,0.21,0.24,13.6,0.03,36.0,91.0,0.9960399999999999,3.32,0.44,13.0,7
5,8.3,0.4,0.24,15.1,0.05,15.0,122.0,0.9974,3.39,0.53,9.6,5
6,5.9,0.34,0.4,18.3,0.03,38.0,142.0,0.9953,3.4,0.5,11.6,7
7,6.6,0.12,0.53,2.0,0.039,21.0,131.0,0.9922,3.2,0.43,9.6,7
8,9.6,0.655,0.34,5.1,0.039,21.0,120.0,0.99021,3.0,0.43,8.9,6
9,6.8,0.26,0.49,11.6,0.046,45.0,179.0,0.99449,3.2,0.51,11.4,5
0,5.9,0.34,0.34,1.0,0.03,38.0,142.0,0.99172,3.4,0.44,9.6,7
1,5.9,0.3,0.21,18.9,0.03,38.0,142.0,0.9916,3.41,0.46,9.2,7
2,7.0,0.15,0.34,11.8,0.049,46.0,120.0,0.9926,3.2,0.62,9.9,7
3,7.9,0.37,0.09,1.0,0.037000000000000005,5.0,24.0,0.9954200000000001,3.19,0.43,11.1,6
4,7.2,0.35,0.56,1.4,0.032,23.0,120.0,0.99574,2.93,0.73,8.7,7
5,7.2,0.32,0.35,1.9,0.033,23.0,120.0,0.99808,2.92,0.75,9.7,7
6,7.6,0.1,0.35,1.5,0.031,33.0,93.0,0.9934,3.06,0.42,8.8,6
7,6.2,0.25,0.49,1.4,0.03,32.0,150.0,0.9943200000000001,3.18,0.82,9.6,6
8,7.1,0.31,0.34,18.0,0.042,21.0,144.0,0.9922,3.13,0.56,9.6,5
9,7.6,0.18,0.3,6.8,0.040999999999999995,29.0,110.0,0.9958,3.2,0.45,9.6,6
0,8.0,0.17,0.26,1.6,0.028999999999999998,52.0,119.0,0.9973,3.03,0.39,12.3,6
1,7.2,0.19,0.42,5.1,0.061,46.0,149.0,0.9960399999999999,2.99,0.74,9.6,6
2,7.6,0.32,0.26,8.2,0.03,15.0,136.0,0.9922,3.1,0.4,12.6,6
3,7.1,0.31,0.29,11.2,0.042,21.0,144.0,0.9921,3.13,0.62,11.3,5
4,6.6,0.21,0.22,1.8,0.026000000000000002,35.0,128.0,0.9927799999999999,3.37,0.4,9.5,6
5,7.0,0.16,0.44,3.0,0.028999999999999998,28.0,98.0,0.9979,3.11,0.44,12.6,7
6,8.0,0.17,0.33,1.5,0.028999999999999998,52.0,119.0,0.9911200000000001,3.03,0.57,10.4,6
7,6.6,0.24,0.56,10.3,0.042,56.0,187.0,0.9948,3.21,0.95,10.6,5
8,7.2,0.19,0.41,6.2,0.061,46.0,149.0,0.9948,2.99,0.44,9.8,6
9,7.6,0.18,0.74,1.5,0.040999999999999995,29.0,110.0,0.9899,3.2,0.38,9.4,6
0,6.9,0.3,0.22,7.9,0.040999999999999995,26.0,124.0,0.9945,3.18,0.52,12.6,6
1,6.2,0.28,0.2,3.8,0.03,26.0,108.0,0.9982,3.2,0.63,11.7,6
2,6.9,0.31,0.14,17.35,0.024,20.0,166.0,0.9924,3.05,0.65,10.3,6
3,6.7,0.23,0.31,8.9,0.036000000000000004,28.0,143.0,0.9938,3.3,0.41,11.9,6
4,6.2,0.28,0.5,9.0,0.03,26.0,108.0,0.998,3.2,0.42,11.6,6
5,5.7,0.23,0.33,1.6,0.025,26.0,121.0,0.99445,3.28,0.42,12.2,6
6,6.5,0.22,0.27,1.0,0.048,36.0,182.0,0.9943,3.02,0.36,12.8,6
7,7.0,0.18,0.28,12.4,0.043,16.0,104.0,0.99326,3.18,0.48,11.4,5
8,6.9,0.31,0.3,1.5,0.024,20.0,166.0,0.9944,3.05,0.36,11.95,6
9,6.9,0.3,0.37,6.3,0.040999999999999995,26.0,124.0,0.99031,3.18,0.57,10.8,6
0,6.5,0.46,0.28,1.5,0.027000000000000003,15.0,72.0,0.9942799999999999,3.26,0.36,12.3,7
1,6.5,0.23,0.3,13.6,0.038,43.0,133.0,0.9905,3.26,0.51,9.0,5
2,6.5,0.23,0.19,14.8,0.038,43.0,133.0,0.9913299999999999,3.26,0.5,9.8,5
3,6.5,0.23,0.27,1.4,0.038,43.0,133.0,0.9913,3.26,0.5,11.3,5
4,6.6,0.26,0.3,11.1,0.17,68.0,201.0,0.99165,3.19,0.37,9.7,6
5,6.7,0.26,0.3,1.5,0.171,64.0,200.0,0.99456,3.19,0.64,10.8,6
6,7.5,0.28,0.37,1.2,0.045,59.0,209.0,0.9954,3.16,0.68,9.8,6
7,6.5,0.23,0.31,1.0,0.038,43.0,133.0,0.9914200000000001,3.26,0.63,10.8,5
8,6.8,0.23,0.35,2.0,0.044000000000000004,56.0,189.0,0.9981,3.22,0.37,9.0,6
9,7.8,0.25,0.45,1.2,0.044000000000000004,66.0,184.0,0.9965200000000001,3.22,0.45,11.4,5
0,7.8,0.25,0.3,0.8,0.044000000000000004,66.0,184.0,0.9936200000000001,3.22,0.51,12.7,5
1,5.6,0.2,0.33,14.45,0.049,25.0,155.0,0.9905200000000001,3.74,0.38,11.1,5
2,6.4,0.21,0.3,8.5,0.045,47.0,182.0,1.0005,3.24,0.82,9.5,5
3,6.8,0.23,0.37,17.8,0.044000000000000004,56.0,189.0,0.9928,3.22,0.81,9.2,6
4,6.8,0.24,0.37,9.2,0.043,59.0,188.0,0.9979399999999999,3.2,0.37,10.0,6
5,7.8,0.25,0.42,19.9,0.04,46.0,179.0,0.99572,3.14,0.51,8.7,6
6,7.8,0.25,0.33,2.4,0.044000000000000004,66.0,184.0,0.9918,3.22,0.48,11.7,5
7,6.8,0.16,0.45,4.3,0.046,59.0,143.0,0.9909,3.2,0.57,9.4,6
8,5.2,0.28,0.29,1.2,0.027999999999999997,18.0,69.0,0.9933,3.24,0.41,9.9,6
9,7.5,0.18,0.74,6.4,0.028999999999999998,53.0,160.0,0.99556,3.03,0.71,11.1,6
0,7.5,0.26,0.74,1.25,0.027000000000000003,29.0,92.0,0.9888299999999999,3.15,0.51,10.9,7
1,8.2,0.37,0.34,1.0,0.043,22.0,171.0,0.99364,2.99,0.51,8.9,5
2,7.6,0.4,0.49,4.9,0.03,32.0,101.0,0.992,3.22,0.42,9.1,7
3,7.5,0.26,0.39,15.1,0.038,29.0,129.0,0.99546,3.45,0.5,11.3,6
4,7.5,0.18,0.27,14.5,0.028999999999999998,53.0,160.0,0.9956200000000001,3.03,0.42,12.3,6
5,6.9,0.23,0.34,0.8,0.045,62.0,153.0,0.9984,3.22,0.48,9.0,5
6,5.3,0.2,0.42,6.9,0.036000000000000004,22.0,91.0,0.9917,3.41,0.55,9.0,6
7,6.5,0.17,0.3,2.3,0.040999999999999995,34.0,121.0,0.9953,3.06,0.4,11.0,6
8,6.5,0.35,0.24,5.0,0.051,86.0,213.0,0.99,3.16,0.43,9.3,6
9,6.5,0.29,0.36,1.4,0.035,24.0,79.0,0.9958,3.27,0.47,11.4,7
0,6.8,0.3,0.16,8.6,0.06,41.0,190.0,0.998,3.18,0.47,11.1,5
1,7.9,0.51,0.29,9.0,0.051,30.0,173.0,0.98972,3.09,0.55,9.8,5
2,7.9,0.51,0.26,12.6,0.049,13.0,135.0,0.9946,3.09,0.35,11.6,5
3,6.5,0.29,0.2,7.4,0.035,24.0,79.0,0.9932,3.27,0.48,9.8,7
4,7.1,0.29,0.47,1.4,0.048,50.0,141.0,0.9914,3.13,0.64,11.4,6
5,6.5,0.35,0.31,4.5,0.051,86.0,213.0,0.9981,3.16,0.32,9.8,6
6,6.5,0.17,0.26,5.7,0.040999999999999995,34.0,121.0,0.9949,3.06,0.47,10.5,6
7,7.4,0.2,0.23,3.0,0.047,29.0,95.0,0.9948,3.16,0.78,13.2,7
8,6.9,0.615,0.26,13.9,0.067,24.0,131.0,0.9916,3.19,0.5,9.5,5
9,6.8,0.32,0.19,5.3,0.034,25.0,100.0,0.9958,3.08,0.39,9.7,7
0,6.3,0.2,0.31,4.5,0.048,54.0,145.0,0.993,3.16,0.45,9.2,6
1,6.9,0.615,0.01,1.2,0.067,24.0,131.0,0.9993,3.19,0.37,9.5,5
2,8.0,0.23,0.27,1.1,0.048,49.0,165.0,0.9979,3.26,0.37,10.0,6
3,6.7,0.27,0.33,5.2,0.034,9.0,45.0,0.9945,3.08,0.58,9.4,6
4,6.7,0.27,0.38,1.0,0.034,9.0,45.0,0.9923,3.08,0.39,9.8,6
5,6.7,0.44,0.26,12.9,0.032,19.0,99.0,0.9953799999999999,3.26,0.5,9.9,7
6,7.0,0.34,0.36,5.1,0.045,44.0,142.0,0.9874,2.99,0.51,9.2,6
7,7.3,0.26,0.36,13.7,0.057,48.0,127.0,0.9957,3.1,0.4,11.2,6
8,5.8,0.17,0.22,1.2,0.045,96.0,170.0,0.99792,3.38,0.36,12.4,8
9,7.3,0.26,0.34,14.5,0.057,48.0,127.0,0.99415,3.1,0.41,9.8,6
0,5.8,0.17,0.37,11.45,0.045,96.0,170.0,0.9979,3.38,0.55,10.5,8
1,6.8,0.17,0.25,4.0,0.036000000000000004,38.0,108.0,0.99616,3.19,0.44,10.4,6
2,7.1,0.43,0.16,5.1,0.025,15.0,138.0,0.99782,3.18,0.49,11.1,6
3,5.8,0.315,0.27,18.1,0.026000000000000002,15.0,70.0,0.9914,3.37,0.5,9.0,8
4,5.9,0.17,0.49,1.7,0.027000000000000003,5.0,28.0,0.9968,3.13,0.63,11.2,5
5,6.6,0.34,0.62,7.9,0.08199999999999999,47.0,240.0,0.9933,3.42,0.99,11.1,5
6,8.6,0.33,0.26,13.8,0.059000000000000004,42.0,240.0,0.9919899999999999,3.17,0.53,10.4,6
7,5.6,0.12,0.43,1.3,0.038,18.0,97.0,0.9958,3.36,0.32,12.5,5
8,5.8,0.13,0.36,2.8,0.039,19.0,103.0,0.9962,3.36,0.66,11.8,6
9,7.7,0.18,0.26,6.55,0.055,25.0,144.0,0.9895,3.24,0.46,9.8,6
0,7.7,0.16,0.28,14.4,0.054000000000000006,25.0,148.0,0.9951,3.25,0.59,10.2,6
1,6.0,0.26,0.42,1.0,0.06,51.0,154.0,0.9901399999999999,3.14,0.47,9.1,5
2,7.3,0.32,0.31,1.0,0.05,8.0,163.0,0.9905200000000001,3.24,0.55,9.4,5
3,7.7,0.3,0.32,9.65,0.048,4.0,119.0,0.9958600000000001,3.18,0.4,9.7,6
4,7.9,0.16,0.36,10.7,0.05,58.0,152.0,0.9959,3.12,0.46,11.7,6
5,6.4,0.27,0.18,1.4,0.027999999999999997,17.0,118.0,0.9948,3.18,0.38,11.0,6
6,6.9,0.16,0.21,5.2,0.034,36.0,95.0,0.9993,2.93,0.51,12.1,6
7,7.9,0.16,0.42,2.2,0.05,58.0,152.0,0.9982,3.12,0.69,10.5,6
8,7.7,0.3,0.29,4.5,0.048,4.0,119.0,0.98944,3.18,0.45,11.3,6
9,7.3,0.32,0.34,5.15,0.05,8.0,163.0,0.99344,3.24,0.41,9.9,5
0,6.4,0.44,0.49,4.7,0.048,29.0,228.0,0.9957799999999999,3.26,0.52,9.2,7
1,6.3,0.2,0.39,2.8,0.052000000000000005,36.0,135.0,0.9897,3.8,0.39,10.3,6
2,6.2,0.29,0.34,1.4,0.026000000000000002,39.0,138.0,0.9914,3.31,0.54,10.2,7
3,7.6,0.39,0.37,5.95,0.035,22.0,93.0,0.9946,3.08,0.57,9.8,7
4,7.0,0.36,0.31,6.9,0.045,37.0,131.0,0.9966,3.09,0.54,10.2,8
5,7.0,0.36,0.25,5.4,0.045,37.0,131.0,0.9908399999999999,3.09,0.5,10.2,8
6,7.0,0.36,0.29,1.0,0.045,35.0,135.0,0.9917299999999999,3.09,0.58,9.6,8
7,7.6,0.2,0.29,1.8,0.043,24.0,111.0,0.9990600000000001,3.29,0.39,11.6,6
8,7.6,0.39,0.28,11.6,0.035,22.0,93.0,0.9931,3.08,0.38,9.1,7
9,6.7,0.2,0.29,8.2,0.025,42.0,103.0,0.99416,3.11,0.39,8.9,5
0,6.2,0.235,0.3,1.0,0.036000000000000004,4.0,117.0,0.9940000000000001,3.4,0.36,9.4,5
1,7.8,0.965,0.23,12.8,0.07400000000000001,8.0,160.0,0.9911200000000001,3.39,0.36,9.1,6
2,7.1,0.2,0.28,1.6,0.053,32.0,211.0,0.9964,3.31,0.46,8.9,6
3,7.1,0.2,0.45,14.3,0.053,32.0,211.0,0.9915200000000001,3.31,0.39,12.8,6
4,7.1,0.2,0.21,15.5,0.053,32.0,211.0,0.9952,3.31,0.67,9.4,6
5,6.4,0.24,0.27,14.0,0.083,35.0,157.0,0.9988,3.17,0.39,10.8,5
6,8.0,0.3,0.39,9.8,0.034,8.0,70.0,0.993,3.05,0.56,11.2,6
7,6.4,0.24,0.27,1.4,0.083,35.0,157.0,0.99477,3.17,0.46,11.4,5
8,6.9,0.4,0.48,1.8,0.066,41.0,176.0,0.99808,3.12,0.44,9.5,5
9,6.9,0.4,0.34,7.8,0.065,42.0,178.0,0.9948100000000001,3.11,0.54,9.8,5
0,7.1,0.2,0.15,1.5,0.053,32.0,211.0,0.9983,3.31,0.55,13.0,6
1,6.6,0.25,0.34,5.4,0.047,61.0,189.0,0.99108,3.22,0.46,10.3,5
2,6.8,0.26,0.27,9.2,0.046,52.0,183.0,0.9966,3.2,0.5,10.2,5
3,6.5,0.37,0.28,6.3,0.033,39.0,107.0,0.992,3.22,0.41,10.3,7
4,6.8,0.35,0.24,1.1,0.053,37.0,151.0,0.99645,3.07,0.35,10.0,5
5,6.4,0.22,0.44,2.8,0.027999999999999997,15.0,83.0,0.9962700000000001,3.13,0.61,9.1,8
6,6.5,0.37,0.47,11.4,0.033,39.0,107.0,0.98895,3.22,0.46,9.5,7
7,6.8,0.35,0.21,6.7,0.053,37.0,151.0,0.9934,3.07,0.33,12.4,5
8,6.9,0.31,0.26,1.8,0.036000000000000004,34.0,114.0,0.99474,3.19,0.35,11.9,7
9,6.7,0.16,0.4,2.4,0.036000000000000004,45.0,125.0,0.99066,3.19,0.44,10.7,7
0,6.6,0.25,0.31,1.2,0.047,61.0,189.0,0.9960200000000001,3.22,0.45,11.2,5
1,6.8,0.26,0.31,1.9,0.046,52.0,183.0,0.9908,3.2,0.36,10.1,5
2,5.6,0.15,0.36,6.5,0.038,8.0,79.0,0.9992,3.3,0.41,11.7,6
3,5.5,0.15,0.38,2.8,0.031,16.0,99.0,0.9984,3.26,0.46,10.3,8
4,6.4,0.22,0.25,7.9,0.027999999999999997,15.0,83.0,0.99425,3.13,0.46,9.7,8
5,7.3,0.2,0.1,13.3,0.04,36.0,123.0,0.9940000000000001,3.34,0.61,11.0,6
6,7.5,0.17,0.18,6.4,0.038,52.0,148.0,0.9968,3.03,0.57,10.5,5
7,7.5,0.18,0.34,5.7,0.039,53.0,151.0,0.9891200000000001,3.03,0.81,12.5,5
8,7.0,0.27,0.29,6.4,0.042,60.0,184.0,0.9894200000000001,3.2,0.5,9.8,6
9,5.8,0.32,0.34,6.3,0.049,25.0,153.0,0.992,3.44,0.49,8.9,7
0,7.8,0.26,0.22,1.5,0.025,22.0,100.0,0.9897,2.99,0.42,11.3,7
1,7.4,0.3,0.33,8.3,0.03,23.0,128.0,0.9941,3.17,0.47,9.4,5
2,6.7,0.16,0.29,13.1,0.026000000000000002,27.0,109.0,0.9913,3.34,0.37,8.7,6
3,5.8,0.32,0.27,1.7,0.049,25.0,153.0,0.99808,3.44,0.65,12.8,7
4,6.7,0.19,0.38,19.8,0.032,14.0,71.0,0.9931,3.31,0.59,12.2,7
5,6.6,0.36,0.41,4.1,0.038,15.0,72.0,0.993,3.23,0.54,8.8,5
6,7.2,0.17,0.24,14.8,0.052000000000000005,24.0,126.0,0.99254,3.19,0.5,12.5,5
7,6.7,0.19,0.23,20.4,0.032,14.0,71.0,0.9902,3.31,0.37,10.4,7
8,6.0,0.11,0.28,2.8,0.052000000000000005,69.0,148.0,0.9918399999999999,2.91,0.36,12.5,4
9,6.0,0.21,0.33,6.8,0.042,63.0,123.0,0.9954200000000001,3.44,0.53,10.0,6
0,6.7,0.325,0.1,5.2,0.152,49.0,120.0,0.9944,2.99,0.48,12.2,5
1,6.6,0.4,0.33,1.9,0.055999999999999994,42.0,241.0,0.9977,3.5,0.46,9.9,5
2,6.5,0.2,0.02,8.1,0.044000000000000004,25.0,150.0,0.9967,3.22,0.49,10.0,5
3,7.6,0.27,0.17,10.2,0.04,18.0,56.0,0.9929,3.06,0.79,10.8,6
4,7.2,0.26,0.2,16.2,0.047,52.0,172.0,0.9934,3.18,0.37,9.3,6
5,6.3,0.25,0.74,1.8,0.048,41.0,161.0,0.9953,3.16,0.68,10.2,6
6,6.5,0.22,0.21,4.4,0.053,52.0,196.0,0.99792,3.23,0.6,12.7,6
7,6.4,0.14,0.58,3.9,0.034,53.0,138.0,0.9917600000000001,3.38,0.41,10.0,7
8,6.4,0.14,0.0,3.85,0.034,53.0,138.0,0.9955,3.38,0.44,11.8,7
9,7.1,0.26,0.31,1.2,0.044000000000000004,31.0,170.0,0.9923,3.17,0.39,11.7,5
0,6.6,0.22,0.24,1.1,0.05,59.0,140.0,0.99508,3.22,0.47,10.0,5
1,6.6,0.45,0.46,4.0,0.064,31.0,186.0,0.9927,3.12,0.4,11.8,5
2,6.6,0.17,0.4,4.2,0.031,13.0,73.0,0.9913,3.17,0.45,9.6,6
3,7.2,0.44,0.1,11.8,0.048,22.0,112.0,0.99518,3.21,0.55,9.2,7
4,6.2,0.15,0.26,5.4,0.040999999999999995,51.0,117.0,0.9952,3.28,0.43,11.7,6
5,6.3,0.25,0.35,12.8,0.048,41.0,161.0,0.9903,3.16,0.72,10.0,6
6,6.5,0.22,0.36,7.7,0.053,52.0,196.0,0.99374,3.23,0.54,9.4,6
7,7.3,0.26,0.2,3.9,0.05,35.0,154.0,0.99454,3.21,0.42,9.4,6
8,6.9,0.15,0.29,8.8,0.033,14.0,82.0,0.98746,3.1,0.47,9.4,7
9,5.8,0.22,0.33,8.5,0.034,34.0,89.0,0.9906799999999999,3.14,0.52,9.1,7
0,6.5,0.37,0.2,6.4,0.036000000000000004,23.0,92.0,0.99755,3.18,0.46,10.1,6
1,5.5,0.375,0.39,1.4,0.036000000000000004,17.0,98.0,1.00047,3.29,0.65,11.4,6
2,5.9,0.2,0.35,8.3,0.047,23.0,92.0,0.99736,3.2,0.52,10.8,6
3,5.9,0.22,0.3,4.6,0.046,24.0,90.0,0.9977600000000001,3.2,0.33,11.3,6
4,8.0,0.22,0.32,9.8,0.049,24.0,97.0,0.98892,3.1,0.48,11.3,5
5,6.5,0.22,0.24,11.9,0.027999999999999997,16.0,87.0,0.9976,3.15,0.47,12.6,7
6,6.9,0.15,0.41,5.8,0.033,14.0,82.0,0.9964200000000001,3.1,0.46,9.0,7
7,5.8,0.2,0.32,7.2,0.035,40.0,86.0,0.9976,3.5,0.6,9.6,5
8,6.6,0.31,0.52,13.7,0.033,55.0,144.0,1.0004,3.16,0.39,8.9,5
9,7.7,0.43,0.33,6.2,0.16899999999999998,22.0,210.0,0.9971,3.02,0.34,12.0,5
0,6.7,0.24,0.2,4.8,0.053,55.0,136.0,0.9936,3.03,0.37,10.9,5
1,7.3,0.23,0.5,1.9,0.052000000000000005,19.0,86.0,0.9952,3.04,0.55,8.9,5
2,7.9,0.2,0.46,7.7,0.040999999999999995,37.0,154.0,0.9904799999999999,3.08,0.44,9.0,5
3,5.3,0.16,0.36,4.45,0.027999999999999997,40.0,101.0,0.9949600000000001,3.57,0.63,9.2,6
4,6.4,0.21,0.22,12.6,0.047,29.0,101.0,0.9985,3.15,0.47,9.9,6
5,6.9,0.33,0.26,18.1,0.027000000000000003,46.0,143.0,0.9952200000000001,3.25,0.35,11.6,7
6,5.6,0.18,0.31,1.7,0.034,29.0,129.0,0.98935,3.51,0.4,10.8,7
7,6.6,0.29,0.27,6.6,0.027000000000000003,39.0,96.0,0.9986,3.24,0.59,9.0,8
8,6.9,0.33,0.34,1.7,0.027000000000000003,46.0,143.0,0.99479,3.25,0.64,9.7,7
9,6.6,0.21,0.64,1.3,0.034,48.0,113.0,0.997,3.24,0.55,10.8,6
0,7.3,0.21,0.45,1.5,0.037000000000000005,66.0,144.0,0.99035,3.11,0.37,9.1,6
1,6.4,0.21,0.0,7.1,0.047,29.0,101.0,0.9937,3.15,0.42,9.2,6
2,5.1,0.11,0.15,12.6,0.027999999999999997,12.0,90.0,0.9941200000000001,3.57,0.5,9.4,6
3,6.5,0.15,0.29,1.2,0.036000000000000004,19.0,76.0,0.9986,3.18,0.45,10.4,6
4,5.3,0.16,0.49,17.75,0.027999999999999997,40.0,101.0,0.9929899999999999,3.57,0.54,10.1,6
5,5.6,0.19,0.29,2.0,0.032,33.0,115.0,0.9928,3.36,0.41,10.9,6
6,5.6,0.18,0.3,15.0,0.034,29.0,129.0,0.9922,3.51,0.5,11.7,7
7,6.7,0.48,0.27,1.7,0.021,22.0,121.0,0.9914,3.15,0.43,12.5,7
8,6.2,0.23,0.34,1.5,0.018000000000000002,18.0,128.0,0.99772,3.05,0.44,11.7,5
9,6.0,0.17,0.32,6.1,0.027999999999999997,25.0,108.0,0.9907,3.14,0.54,9.3,6
0,6.7,0.48,0.37,13.0,0.021,22.0,121.0,0.99274,3.15,0.44,9.0,7
1,6.7,0.15,0.27,12.8,0.037000000000000005,20.0,84.0,0.993,3.09,0.38,11.3,6
2,4.2,0.17,0.55,16.75,0.028999999999999998,93.0,161.0,0.9924,3.65,0.74,9.4,7
3,5.8,0.21,0.72,14.8,0.045,38.0,95.0,0.998,3.23,0.52,13.0,8
4,5.4,0.23,0.3,9.3,0.03,74.0,121.0,0.9928,3.24,0.65,10.8,7
5,6.7,0.15,0.31,1.2,0.037000000000000005,20.0,84.0,0.99182,3.09,0.23,11.8,6
6,6.4,0.22,0.29,6.8,0.04,57.0,135.0,0.9902799999999999,3.21,0.48,9.4,5
7,6.5,0.15,0.27,4.6,0.045,75.0,162.0,0.99364,2.97,0.41,8.8,5
8,5.9,0.32,0.3,11.0,0.027000000000000003,35.0,138.0,0.9994299999999999,3.37,0.41,9.8,6
9,5.7,0.37,0.14,14.4,0.028999999999999998,24.0,88.0,0.99036,3.18,0.48,9.4,6
0,7.9,0.25,0.26,13.7,0.039,22.0,64.0,0.99216,2.93,0.35,9.5,5
1,7.2,0.21,0.26,15.0,0.033,38.0,94.0,0.9959,2.99,0.54,9.8,7
2,7.0,0.24,0.54,5.0,0.039,37.0,125.0,0.9982,3.2,0.5,11.5,5
3,6.8,0.475,0.35,5.3,0.047,16.0,81.0,0.9935,3.23,0.39,12.1,7
4,7.0,0.28,0.35,1.4,0.032,30.0,114.0,0.9908,3.12,0.57,11.0,7
5,6.9,0.4,0.41,2.6,0.033,24.0,87.0,0.9945,3.15,0.3,9.4,6
6,6.6,0.41,0.27,2.0,0.042,18.0,101.0,0.98836,3.13,0.4,9.3,5
7,6.4,0.2,0.39,1.4,0.032,24.0,84.0,0.9932799999999999,3.31,0.38,9.5,5
8,8.5,0.22,0.35,3.9,0.04,5.0,25.0,0.98892,3.04,0.42,8.9,4
9,8.4,0.36,0.38,7.4,0.032,21.0,132.0,0.9926,2.95,0.38,11.4,6
0,5.2,0.285,0.34,16.4,0.035,64.0,138.0,0.9930399999999999,3.19,0.62,12.8,8
1,6.9,0.2,0.3,1.8,0.040999999999999995,40.0,148.0,0.9919,3.16,0.71,9.0,6
2,6.7,0.42,0.38,6.6,0.054000000000000006,67.0,234.0,0.9981,3.23,0.37,9.4,5
3,6.2,0.16,0.26,1.4,0.038,85.0,153.0,0.993,3.33,0.56,9.5,7
4,6.4,0.125,0.49,12.3,0.044000000000000004,22.0,68.0,0.9974,3.15,0.49,10.1,7
5,6.4,0.44,0.25,2.3,0.054000000000000006,20.0,180.0,0.9918600000000001,3.58,0.52,9.3,5
6,7.0,0.31,0.26,4.8,0.055,42.0,218.0,0.9963,3.37,0.4,9.4,5
7,6.7,0.42,0.07,12.2,0.054000000000000006,67.0,234.0,0.9893,3.23,0.51,12.0,5
